BoardOfDirectors__c,ContractEndDate__c,ContractStartDate__c,Domain__c,Id,IsActive__c,Name,Price__c,ProductLicense__c,ProductLicense__r.Name,Project__c,PurchaseDate__c,Quantity__c,VicePresidency__c
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZFcYAP,true,PLPCN-0011,20,a03DK00000ZZWkiYAH,Knowledge,Valentina,2024-11-01,20,Estratégia e Inovação
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZFSYA5,true,PLPCN-0009,40,a03DK00000ZZWkYYAX,Partner Community for Communications Cloud Advanced - EE - Members,TAC,2024-11-01,34009,Operações e Infraestrutura
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZFXYA5,true,PLPCN-0010,0.02,a03DK00000ZZWkdYAH,Customer Community Plus for Communications Cloud - Advanced - EE - Logins,Valentina,2024-11-01,20000000,Estratégia e Inovação
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZFNYA5,true,PLPCN-0008,100,a03DK00000ZZWkTYAX,Communications Cloud Advanced - Sales & Service  EE (Restricted Use),TAC,2024-11-01,8706,Operações e Infraestrutura
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZ9bYAH,true,PLPCN-0000,40,a03DK00000ZZWfhYAH,Partner Community for Communications Cloud Advanced - EE - Members,Atendimento,2024-11-01,4940,Operações e Infraestrutura
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZ9cYAH,true,PLPCN-0001,0.02,a03DK00000ZZWffYAH,Customer Community Plus for Communications Cloud - Advanced - EE - Logins,Atendimento,2024-11-01,4000000,Operações e Infraestrutura
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZ9dYAH,true,PLPCN-0002,65,a03DK00000ZZWfeYAH,Communications Cloud Growth - Sales & Service - Enterprise Edition,Fênix,2024-11-01,1487,Estratégia e Inovação
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZ9eYAH,true,PLPCN-0003,10,a03DK00000ZZWfdYAH,Contract Lifecycle Management for Communications Cloud - EE,Atendimento,2024-11-01,10338,Operações e Infraestrutura
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZ9fYAH,true,PLPCN-0004,100,a03DK00000ZZWfcYAH,Communications Cloud Advanced - Sales & Service - Enterprise Edition,Fênix,2024-01-01,4500,Estratégia e Inovação
Tecnologia Engenharia e CX,2027-11-01,2024-11-01,,a01DK00000JYZ9gYAH,true,PLPCN-0005,75,a03DK00000ZZWfcYAH,Communications Cloud Advanced - Sales & Service - Enterprise Edition,Atendimento,2024-11-01,2338,Operações e Infraestrutura
Tecnologia Engenharia e CX,2026-11-01,2024-11-01,,a01DK00000JYZ9hYAH,true,PLPCN-0006,10,a03DK00000ZZWfbYAH,Communications Cloud Advanced - Sales & Service - EE (Restricted Use),Atendimento,2024-11-01,3500,Operações e Infraestrutura
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZ9iYAH,true,PLPCN-0007,10,a03DK00000ZZWfgYAH,CRM Analytics for Communications Cloud - Enterprise Edition,Fênix,2024-11-01,187,Estratégia e Inovação
Marketing e Vendas,2026-11-01,2024-11-01,,a01DK00000JYZHVSYAP,true,PLPCN-0012,90,a03DK00000ZZWHVSYAH,Sales Engagement (HVS) - Enterprise Edition,Fênix,2024-11-01,300,Estratégia e Inovação
