Persona__c,PurchaseCondition__c,Weight__c
a00DK000006p3dpYAA,a01DK00000JYZ9iYAH,100
a00DK000006p3HVSYAA,a01DK00000JYZHVSYAP,100
a00DK000006p3dqYAA,a01DK00000JYZ9fYAH,66
a00DK000006p3dqYAA,a01DK00000JYZ9gYAH,34
a00DK000006p3drYAA,a01DK00000JYZ9hYAH,100
a00DK000006p3dtYAA,a01DK00000JYZ9dYAH,100
a00DK000006p3duYAA,a01DK00000JYZ9bYAH,100
a00DK000006p3icYAA,a01DK00000JYZFSYA5,100
a00DK000006p3i3YAA,a01DK00000JYZFcYAP,100
a00DK000006p3iXYAQ,a01DK00000JYZFNYA5,100
a00DK000006p3doYAA,a01DK00000JYZ9cYAH,100
a00DK000006p3ihYAA,a01DK00000JYZFXYA5,100
a00DK000006p3dsYAA,a01DK00000JYZ9eYAH,100
